,0,1,2,3,4,5
251,0.3680669492592045,0.5895824675634576,0.6723788867068329,0.5920340098793442,0.4810060126806625,0.1454342942539253
252,0.4389915765906476,0.5523818903537715,0.9001435805684009,0.7747341574345264,0.4731689298480275,0.5660901759431954
253,0.40994511317719806,0.545786188718227,0.43319659675417915,0.4475081382944859,0.49904856678955684,0.2572912213319117
254,0.41632148578810413,0.5391015557667033,0.3783561948281061,0.4978687306392994,0.4986135145971782,0.34341387985130656
255,0.42468455099405555,0.5668599300231617,0.9507591546849105,0.540793083051998,0.4721002108140751,0.3523882444215919
256,0.4493069947553114,0.5331309349742938,0.637378656096292,0.5338000389725855,0.4906449381001871,0.3670202425908305
257,0.45252590403020376,0.530619291516029,0.6274478423124726,0.5741547540086036,0.4880883069280045,0.43493306116726754
258,0.477180096598149,0.5084539076859363,0.5737658296239746,0.5958502078181829,0.48800131966685,0.4082735620516074
259,0.4021242868227463,0.5566438366918817,0.49290783369355645,0.5373463882835506,0.4985724152223395,0.3480961514567364
260,0.36353928225904586,0.5997007792628104,0.812788460669871,0.4864379792034822,0.4728401839933822,0.4843228460255634
261,0.40807480300430327,0.5659947193535435,0.6564962988375405,0.5360994376852105,0.48989949523543475,0.589094470136738
262,0.42021023003023,0.5574373520844367,0.6947575266888261,0.5582548909502226,0.4898131561925006,0.39515656408409616
263,0.38885256250882483,0.572310130355354,0.6223197977678463,0.3887840910956339,0.48143542505416526,0.4540598567689853
264,0.43072772455277336,0.5541234526683905,0.7720328615473597,0.6490894844015297,0.4808145910769758,0.43323796935986003
265,0.47551150691250266,0.5137360040421388,0.6274677188543862,0.5700776944728744,0.4858264679591987,0.2538667364878231
266,0.4339012430880718,0.5467960411618421,0.6741614423131088,0.6587678713418766,0.485054936532138,0.30600357226031566
267,0.4180927057909775,0.556434849912187,0.671500369216937,0.4262257091753916,0.4819603345308578,0.22503722144010455
268,0.3864865719458644,0.5700115296993608,0.5693645058627211,0.4911515723772515,0.4878679780847363,0.20476399183528293
269,0.3874425792814691,0.5683802657554914,0.5532509980025724,0.47392730048138876,0.49031563200854567,0.21782954868367374
270,0.464582367410851,0.5362784256947765,0.870221264322576,0.681062906163888,0.4778444955437607,0.33004041468920525
271,0.4718286330829301,0.522906123491569,0.7133416629586756,0.6313008435782728,0.48156143719204886,0.24451935189109125
272,0.42845470992950574,0.5452665257258184,0.6097490561163118,0.446420306145133,0.4888219108956003,0.11452826671170799
273,0.4664767751934437,0.5298450599286005,0.7822271361892352,0.5927070078872267,0.4807700131247905,0.17702919440217516
274,0.4237296989190397,0.5592631454616339,0.7653848456246646,0.4019413173545257,0.4794554734147929,0.5350938338489362
275,0.4129758864461102,0.5504419091235088,0.48005355372251834,0.2669273399502893,0.4972577089541095,0.49497153957167456
276,0.46806161788920064,0.509622120338999,0.436527351454288,0.7901878567591903,0.49743558655369224,0.6346953600334921
277,0.403063168552455,0.5587067794185585,0.5671087632109523,0.7044067104793869,0.4908708502324404,0.17308285982011126
278,0.4853580663434191,0.5030126997261514,0.5668790598187028,0.6452050575075118,0.4891668440966068,0.4659313415454865
279,0.4725657330855105,0.5231003864950602,0.6994100851347971,0.620645566268508,0.48720817940874017,0.31372998737632235
280,0.4299327833948272,0.5290210964130565,0.40916154322746195,0.43961935748582587,0.49741064272440266,0.4304261762582232
281,0.415100342975137,0.5286581640737239,0.290898377442996,0.5156721073484771,0.5037799254616983,0.29404284887972487
282,0.35773975064648195,0.5838856085451464,0.4513640876827027,0.31605017933806107,0.49669807282969314,0.5515912947313467
283,0.49090490240423973,0.5010551199898725,0.5584292216780837,0.6788570144849138,0.4965584989789072,0.2642518730222195
284,0.39200883060149383,0.5656356158930376,0.5281543321152259,0.3877875715029114,0.49418433302751796,0.4225351051368204
285,0.451960452723811,0.5292122076452582,0.6322990239968147,0.4590849624010079,0.48691950543580614,0.43810450825326064
286,0.4297371716129927,0.5387184012788793,0.5050088612850884,0.42783521519853307,0.4950582621400208,0.29042042326590045
287,0.44677591319341825,0.5293951417299351,0.544180585619048,0.3285506381844807,0.4876756185519253,0.35144587819805007
288,0.4934115882281324,0.49430813769729914,0.4695916662266945,0.7399819196922036,0.5006218539399233,0.15327520171491496
289,0.46102696157864564,0.5073846420932914,0.41189926103368024,0.46288638263880777,0.49724930814459417,0.12473343638450896
290,0.4556561853822252,0.5133830694736518,0.42385389907770327,0.48294683101830593,0.49807150850046317,0.17779183245908314
291,0.4292794814227414,0.5563855848766207,0.8306004305356438,0.5504113201744626,0.4772993314258997,0.627870832614722
292,0.4654514421485204,0.520958533087545,0.652043283167324,0.8705043715925842,0.4765437337579549,0.45593840891624676
293,0.4656918702564874,0.5240435890259482,0.6775296314055292,0.847509965216961,0.48258870852112523,0.22380263859197924
294,0.37704308251452445,0.5799949365291915,0.628084565449781,0.4271570498392657,0.48164279992602577,0.5485430101250508
295,0.37682536531138067,0.5841711036123564,0.6901316802143581,0.5779942614266987,0.48262606168660244,0.5335959450247822
296,0.36934733014206084,0.5914378945659667,0.731320408446026,0.4664251530804387,0.48237091109592817,0.5616324944485015
297,0.370660675686073,0.5885347146435763,0.6789160692076815,0.3980371660174305,0.4827469582029628,0.42449423529671076
298,0.4200709094869457,0.562418904247661,0.7640328836865689,0.43883147951163887,0.4830944464446507,0.5413671304401277
299,0.455343878933817,0.5307838602259729,0.6978579682015978,0.7714470936272659,0.48171999259544523,0.1762153921146326
300,0.30724906121131446,0.6363707686722301,0.7246307334542693,0.4997698773656016,0.4834793473480525,0.664745065808935
301,0.4215948990301392,0.5558971199477482,0.7159816002197246,0.39521827675647686,0.4812063220392251,0.3669451388810809
302,0.4628193936855939,0.5359808234139359,0.8512153407599998,0.7910895668277628,0.4740429341027177,0.3942641851808534
303,0.4330919663794871,0.5611667627585958,0.9270020367593181,0.6722124504931961,0.4806472414233335,0.7260057426743474
304,0.41679497952568684,0.5642520520198004,0.8736223848526816,0.8245925448271458,0.47266085997712254,0.6241517580849111
305,0.4175361617436557,0.5602468651625292,0.7552733000389686,0.3506757617029841,0.4705629921871641,0.3095327282353075
306,0.4249464508867639,0.5620852266607138,0.7945211629742437,0.6197689266140762,0.4795525249386304,0.0940249186641618
307,0.37343321234513926,0.5811666151010394,0.6016567220785606,0.322191168258354,0.48769264807418805,0.5850411746094021
308,0.45812534927672544,0.5170846602999589,0.45358846784504414,0.5532734496154468,0.4997276081038291,0.3496390568963513
309,0.34026878705242386,0.6101327664606594,0.7264063074811355,0.43394676640677476,0.47836978070786407,0.39887821002340956
310,0.35619465743198775,0.6033098021271875,0.7704293479661695,0.41490679654157514,0.4757245051100612,0.4072368780187139
311,0.4658919931564612,0.5281337465288954,0.7452256706933081,0.6164108814443857,0.4842147208941627,0.4233258651028376
312,0.4170790511313426,0.5618487517931275,0.7434700743671658,0.6295207925277632,0.47921322818547046,0.5908296396748824
313,0.44660365437774185,0.5307497216813869,0.6004710387793252,0.47585728765044244,0.48704598065681265,0.25600089869766907
314,0.3732862763769094,0.5777546221655149,0.5371148757311575,0.5064103704534797,0.4900817744169489,0.5917259928111587
315,0.4170732726788579,0.5594193747778844,0.7397993638136358,0.47634995316442785,0.4765646526688765,0.290843254361797
316,0.4030112221889514,0.5607417141900044,0.544041604637161,0.4666022737820257,0.49390363069433,0.18633868324679423
317,0.4008715538186579,0.5456632220626377,0.38193017083657327,0.663954439606369,0.49987623930936664,0.3155399526589272
318,0.4417866327082406,0.5352891004322236,0.6446017143499723,0.4290720404141857,0.48344761966976946,0.2581464560153718
319,0.41809498536853146,0.5563502592628328,0.6675687146966293,0.6418159062374956,0.4875416898652536,0.5206943683672315
320,0.4555916174433845,0.5238962526580508,0.5704670891580498,0.5867388484095603,0.4880809721430894,0.37791157383581564
321,0.41027049199005033,0.5628561008115829,0.685370976459629,0.5815922794705407,0.488594087414105,0.5612024996528536
322,0.3548956484976244,0.608707154420563,0.8940684898738658,0.4920116670328796,0.47897153236981505,0.5389176641926416
323,0.3433003779318796,0.6104372755161666,0.8166272156050146,0.48947885315572903,0.4693109638598739,0.392575602990829
324,0.4424770058894235,0.5441485634980854,0.7544717001849142,0.6527326632283408,0.48141593201517063,0.6605345193304485
325,0.37414048588645304,0.5808783178976497,0.6259967501350859,0.3654392052205175,0.48080840604271496,0.20805322589598538
326,0.4406731174953541,0.5353125177476834,0.5691787001637367,0.7194367390817179,0.4926086394909345,0.47689424030608135
327,0.42847712761135953,0.5505894815694324,0.7151258998764933,0.5323773393704193,0.4802640205461942,0.31118724596999925
328,0.41703726683027686,0.5585709128749883,0.6877059036945081,0.4695418416359504,0.4807132052051125,0.31341917596946467
329,0.44366420440659615,0.540914259766261,0.6857814379251163,0.7130170394677345,0.4849263899835573,0.7848971194275625
330,0.46391737016540635,0.5277853888394637,0.7425609859442631,0.6445960758041627,0.4831337562607064,0.23291306728630537
331,0.3387632259686209,0.6146880562454936,0.7195148581400155,0.4633889341332456,0.48137657378082443,0.6497284124461541
332,0.493305340878358,0.4986598782524637,0.5960163622547291,0.6179925385669189,0.4877804651089303,0.09100482550449547
333,0.4800525928427275,0.5046190778431409,0.536634521963265,0.6373689150531354,0.48926078458270705,0.0691461440240033
334,0.5025417858045419,0.49051896432767383,0.5086948290929624,0.7179735767495162,0.5007131615401202,0.05381488032857012
335,0.5230229254775208,0.46076404259526454,0.34699484098746497,0.6710689490168814,0.4982874054622959,0.2973947823737641
336,0.38406057773006885,0.5488421612274837,0.23017267121358026,0.5814957238381436,0.5046756542111974,0.4133038157205863
337,0.3752702816173716,0.5704378617645176,0.43905446044758784,0.6332705353532939,0.5009117327677147,0.24363227762594278
338,0.3302589780507471,0.5939779256855522,0.32769323761356456,0.2273740764606198,0.4992368130403959,0.4293704586957389
339,0.4425433278164739,0.5502774375738125,0.8366699867230513,0.6022591030057306,0.48266034316924583,0.5404074892161197
340,0.4308866344699851,0.5278853728503494,0.45811515460642804,0.5648462982416506,0.48919035570488595,0.236527097604973
341,0.4152721125128991,0.5300970085030732,0.29903834745110297,0.5504520181150472,0.5037423127685376,0.17784698007216418
342,0.4609883260186405,0.5129934260336141,0.4565452149328967,0.2684265908568347,0.499075804726552,0.157764254335534
343,0.3950371421208598,0.5633885225784078,0.5130340447885668,0.832342947380035,0.4927839149788477,0.7040202480848856
344,0.5147868639436013,0.5039253349491244,0.9515691471336681,0.5103729835534853,0.469823947513947,0.2475069847319567
345,0.5251870572794981,0.49927892586934347,0.893246790131589,0.891475068742926,0.4765543224947322,0.11962036823607973
346,0.4966104261608382,0.514233855942649,0.8036528602590987,0.6965507620327777,0.47811455846218104,0.2346188885252982
347,0.42975929273941893,0.5437371076105801,0.6082742281052227,0.5184687794149768,0.4894997653457888,0.28935041458630756
348,0.4094729547242848,0.5585790022434771,0.6295278017359132,0.5037114255381638,0.4873427060469409,0.4649334238066682
349,0.39837702737623054,0.5744197493259228,0.8027774135060424,0.4778842699839027,0.476384570092222,0.3735595375268285
350,0.5077483034632302,0.504695645106941,0.7998885404767627,0.8107856919120835,0.48073760042550906,0.5074379995563512
351,0.4124923122202312,0.5660808779883576,0.7355575985259092,0.5670376292998877,0.48549303793824955,0.5604154078273687
352,0.45933180453089506,0.5169141906701399,0.5117207147439524,0.6169895410485596,0.49616857187838537,0.740936392806549
353,0.3428539463604791,0.5940179991959579,0.5097605714149777,0.2639196462299388,0.49529099889395645,0.2023444075034577
354,0.33578511901397906,0.6059247907877504,0.5302917563858283,0.40157926035492214,0.49582362918201306,0.5797975911866575
355,0.3526627442024705,0.5869873969225388,0.4436628625711923,0.4158260926856187,0.49263642372808003,0.5404624308745223
356,0.3955128172941351,0.5706594204784057,0.6514206204376769,0.5217316723914189,0.489704536807284,0.32984388492393646
357,0.3885798715835115,0.5749361607842419,0.6581642493675739,0.411221913865023,0.4824436557080534,0.5673244624561934
358,0.41742889518230425,0.5591894641045768,0.7339353388419068,0.4078469818581205,0.48174301008980547,0.5290593407451625
359,0.42239431787419573,0.5403918314379121,0.46529178284763173,0.565565323664562,0.495479150860541,0.22779985940838693
360,0.43404745316350957,0.5376297908007956,0.5714524777982568,0.479720245166401,0.4866502241633343,0.5184015167121374
361,0.39281600979889275,0.5731924731170217,0.6657141637921863,0.6366989543490958,0.487582244682988,0.4257437464350635
362,0.4308752765708612,0.5568886016520864,0.8264814520687487,0.32376650150954683,0.47675076843880165,0.4837694834945289
363,0.3260037036116192,0.6221208968650851,0.7422552826391128,0.4691735272113281,0.4723062624116066,0.1093833151566986
364,0.4268076185937206,0.5411138288054581,0.5084573550514809,0.5007044667623,0.489677539684703,0.915205937773598
365,0.42591822370792337,0.5604496751762325,0.8741157491163821,0.5936603966672988,0.47614122194085035,0.654353206522146
366,0.3971154957245868,0.5737275393641468,0.7411064626801925,0.633291818337006,0.4827181323866735,0.12601007367754238
367,0.3451295535472107,0.606001763848235,0.7224955593480143,0.2645539798298789,0.47581730996988575,0.24192299529002645
368,0.4904405908813387,0.5053930282881162,0.621924887807405,0.6350727795995378,0.48864975810107925,0.6070056299580966
369,0.403352030185174,0.5639748222764155,0.6188332893706386,0.43746925726720665,0.48458858465215565,0.04676423941299946
370,0.4161174098174687,0.5660262128817942,0.8262386770365452,0.6501323734553205,0.48190291588603706,0.9296188381534924
371,0.3880718059069396,0.5836508304520357,0.7785732812806406,0.5119468338454282,0.4795317206203729,0.590898276884647
372,0.41526293332890163,0.5598940054893555,0.6876894648808813,0.463199658441063,0.4825301509067148,0.0860283289947918
373,0.41917286209397353,0.5592040827162287,0.7593077992103334,0.4499667053622844,0.48091954011138865,0.12892781485313717
374,0.44877852386599687,0.5543842391866786,0.9554231476214617,0.6331834680460511,0.4796252177327516,0.5903545505096303
375,0.373822801646124,0.5631610400310713,0.37903642857457404,0.40399414515671,0.4944485673849521,0.06523847942880502
376,0.43776680953804337,0.5453480699003109,0.7446211034629431,0.6693001851145464,0.48552163149087646,0.8747278857489745
377,0.4434922486418103,0.5399432480637629,0.6881796372554291,0.6271113522104592,0.4851222313988619,0.804355085924842
378,0.40121613562265956,0.5618136279327828,0.5405372908451177,0.5608225089226071,0.4941698551557669,0.5741952264365187
379,0.4020133791137559,0.5560220007643407,0.49350619702740733,0.4410918917668418,0.4929506286035872,0.4920208983025851
380,0.4291172354955442,0.5425779793318137,0.5660571130366252,0.5401961533128598,0.4899984810983487,0.42476371470869617
381,0.4350957818387025,0.5385461348308439,0.5814680302258206,0.7777322374358454,0.4897715960640102,0.3614359919565428
382,0.41804587705076,0.539541358967243,0.4551098954705093,0.64039845528373,0.4971469630680715,0.2627816361334493
383,0.44578541436421243,0.5328854130201365,0.6119565242823204,0.4117324046044925,0.48521106487718746,0.825510558547671
384,0.4332016930798467,0.5334354561892256,0.4516401561794064,0.478522858025852,0.4982932690094283,0.04229720029520086
385,0.47057048150215475,0.5146007791471539,0.5906960582602113,0.6706220690432814,0.48563122645258733,0.7743627298307698
386,0.4077521108833418,0.552373646746008,0.5373285289622127,0.4043327004574835,0.48695777126484585,0.11678942780042045
387,0.365937338644893,0.5862399398147595,0.6141605036791132,0.46544624584122846,0.48941077831205654,0.139529406111321
388,0.5252447133137139,0.48932548518199664,0.7363204532107607,0.7073526421104512,0.4891970541750851,0.658078380641504
389,0.5290133377625705,0.4845630748395881,0.7089955428381456,0.7442810604732176,0.4866744294229872,0.6340699356826731
390,0.36392017660100673,0.5841757337311536,0.544545819854547,0.3540350742912448,0.48958632946688474,0.11127396695604172
391,0.3752193935618991,0.5783747639415642,0.5944185328666082,0.6073239264132259,0.4873333055422005,0.268309318700579
392,0.47343769929244495,0.5166518265956141,0.6312592382999012,0.8377882109569494,0.48633027933169204,0.4796180494733957
393,0.48693255245522893,0.5163317278533414,0.7918297669472747,0.9104567649914013,0.48408758365601334,0.591154022305437
394,0.4777104179567314,0.5198404758068342,0.7713011060814872,0.4806599593011775,0.47863971731153665,0.3268443839182036
395,0.430458229373003,0.5363638908353902,0.4928464968193893,0.629125789143212,0.4918240185218817,0.2894009003107811
396,0.4671545815338836,0.5084876185649005,0.47826990941812214,0.46505848632595786,0.49508571304407495,0.14112402215383904
397,0.4764299720449286,0.5078793338943455,0.5102812942244437,0.7028489164505768,0.49440303097472704,0.2867686522982788
398,0.3667765261087052,0.5795759145557904,0.5202837674602664,0.4462824175966784,0.4910852279215356,0.2698555855425161
399,0.45797524355152586,0.5268398416524559,0.6646046885920812,0.6858499164971097,0.48236685065562335,0.524168254610263
400,0.3543429471717959,0.5980089151833846,0.6655056637413784,0.3672131819478443,0.4822515007795245,0.4852652261471354
401,0.37349388877423334,0.5783842187530892,0.5539207719998418,0.4752383929382043,0.4896808057814501,0.5347316849452549
402,0.41020196183092494,0.5643140967809441,0.7055373762638708,0.7162397090212348,0.48608899485985196,0.35324671962213106
403,0.4288149709622441,0.5544910531449159,0.7446234230029741,0.6433860741962428,0.4862374101890334,0.3493657102824599
404,0.41272413008041137,0.5577441850359762,0.6545013360797659,0.3855152760066967,0.4789531798993396,0.5853951301281254
405,0.39916790686480264,0.5569454323347369,0.5269061624599505,0.6745479159222257,0.48698089513594284,0.3879571734005655
406,0.4208958733185877,0.5537190989501325,0.6523111608041984,0.46346521697582466,0.48412409034483883,0.4697039001602729
407,0.42420253986663,0.5499081423675446,0.6421700165506189,0.43895622667302897,0.48446641870021545,0.4807487395319716
408,0.37455495522649057,0.5812033071326101,0.6374266394708192,0.43558212190883566,0.48119698021727386,0.1762068432913336
409,0.38257611745912096,0.5870650697137384,0.801034838218452,0.41933500467172385,0.47106239395675026,0.34380702063058843
410,0.48914920995912287,0.5043427560288614,0.5850276200768928,0.5834978083406454,0.49367744577148887,0.40449138104024857
411,0.48425753836195734,0.4965909606792355,0.467615336510005,0.6661294614449453,0.4955878825039284,0.26134060650577184
412,0.4627049804575258,0.5321079973606258,0.7183306295694903,0.5596008663162128,0.4853349098156963,0.19398376602605608
413,0.3407542467768699,0.6151178798905502,0.7847621871096032,0.49363843893925463,0.4755903625366981,0.5799231409317678
414,0.3317220036135544,0.608454227875878,0.5673484642449059,0.2422253629731584,0.484209665950575,0.16947312898525496
415,0.4379357130930156,0.5403305818746117,0.6086039350892662,0.5885487384148858,0.48913558866875073,0.42889410207165224
416,0.3949673937957006,0.5699759744781797,0.618916763790107,0.3685576319551387,0.48923112045255046,0.6329302255724295
417,0.4246914624510608,0.5393725805284659,0.49062329397963017,0.6089649114654258,0.4936323137620045,0.4962035431201015
418,0.4585466974688318,0.5245504619545954,0.5850201023166672,0.5369847595892066,0.4908869688815686,0.19478767675953515
419,0.4401449719354892,0.5330602509822965,0.547284409038434,0.6010279443321146,0.49373399613019825,0.7644632023799977
420,0.4399608383817828,0.5407350452513563,0.6597386402568881,0.5946879401281753,0.485094502346249,0.24745496918520823
421,0.3447994206628436,0.6102808216450711,0.7557915807523878,0.37509085017335414,0.4766993029401746,0.5367630989940827
422,0.36431500734541045,0.595870809854764,0.7311129047828333,0.29125844963836034,0.4758193290205433,0.4306317135281034
423,0.4147338056770225,0.5377131449981721,0.4107922449329771,0.6398069748341669,0.4980782766261076,0.2052276449077373
424,0.4457363117762243,0.5549101568846855,0.926413462570104,0.4857050212423058,0.4731032851792738,0.20498123023995599
425,0.4484340504371061,0.5512688434425382,0.9186942744432961,0.5820176018333066,0.4750846346281605,0.17520681951941847
426,0.32606733323988557,0.62221501892751,0.708680824538147,0.4594742678304904,0.49063726373304284,0.7699605018843771
427,0.33520837894086236,0.6129547890166545,0.6966260277788711,0.6051062241887754,0.47661261507164987,0.724442055775876
428,0.39302321881562563,0.5758110322031521,0.6946148177995085,0.4647166833941926,0.48293081418083605,0.4837621720040433
429,0.4343301341261526,0.5387999628625738,0.535305034467342,0.5176622867592633,0.4993748360770616,0.37095107953674006
430,0.4225445352068637,0.5624108359900958,0.8687092133596537,0.6359865522129521,0.4729352307714394,0.3717943008086723
431,0.36917686144293216,0.5750477660985313,0.4792350940429594,0.31358018239658303,0.49264205678329315,0.2656033476009856
432,0.41711779717624037,0.5497258910074917,0.5568815339415446,0.42559403534032714,0.49372852875681933,0.38723850348228434
433,0.4217630600558342,0.5481148105094108,0.5894477920439767,0.6362699080644222,0.4856560533404694,0.3742637305165461
434,0.41613507328515886,0.5644221681648158,0.7448524945878633,0.5814459098525745,0.48529867179694286,0.46791235034226614
435,0.4405251447623259,0.5322040471492617,0.5800858343717562,0.7049174096592562,0.4837519959567703,0.38155315270589923
436,0.40899333321325865,0.550772511950728,0.4819651493813822,0.5742722342457037,0.4998639696952806,0.3458979128810531
437,0.39294332685317146,0.5544363662199765,0.4265869959128467,0.3322571073932413,0.49458356030343553,0.48353910928504956
438,0.3612587820081596,0.5875689392745393,0.6080929557080724,0.5227773222323167,0.4821592202796151,0.1867865583872629
439,0.39730573676810405,0.5791610844034096,0.8089310540608727,0.44947726568362456,0.478421778699136,0.49187581937776853
440,0.3555868522534206,0.5989696654210661,0.7222065472237964,0.44267211160242703,0.4817384873062613,0.5856473352888892
441,0.43526095638474593,0.5319685547157448,0.4837894535265025,0.49815645665080033,0.49399271381256626,0.30789999971959336
442,0.44145607597450176,0.5240029729320715,0.4253287159872743,0.5443119440949566,0.4975903347856192,0.20469335886588197
443,0.4355991902270885,0.5313730055337396,0.4810141846861561,0.6966046683442578,0.4934270568681597,0.36075110931278126
444,0.4481482275718696,0.5343733827177702,0.6524263435792751,0.43534730602852406,0.48488373443926064,0.5283770647064626
445,0.46331547733094536,0.5211495258072463,0.5879845517418519,0.6912662848887553,0.4922443450743459,0.35148523385627406
446,0.42095511197739016,0.5517717641412735,0.623717898619241,0.5219319355755536,0.4920303440522448,0.6711898371967004
447,0.37311540377819047,0.5676592593649027,0.4159885530127027,0.39562405727465433,0.49939294777620913,0.18147438757514836
448,0.3801245728584409,0.582846425119805,0.6770474971823734,0.5813348244604535,0.4855665960731219,0.7321910760576167
449,0.41882838272041234,0.5461226545427118,0.5146038103334674,0.5331569042530808,0.4899571818332656,0.906205839719054
450,0.40918622591268866,0.5442799943157889,0.4246224976097565,0.4911462022195064,0.4969356610855324,0.27610217831135253
451,0.43603613802880414,0.5221933106447735,0.3555382859507732,0.5237939437849793,0.4985750258558408,0.215333797871904
452,0.46858606060348107,0.5077778377496371,0.5103970676320886,0.6567761811732762,0.4897535531329793,0.1522497483883939
453,0.5039319363478665,0.48755475540862225,0.4906881623598659,0.7975280460220691,0.5015817568455904,0.2656954645484178
454,0.5018444290561831,0.48991601809953533,0.4989760242787468,0.8276041749030786,0.5018818555851869,0.26626800310711984
455,0.44808705439821894,0.5181998029866416,0.4242430306067684,0.5780002239745845,0.49738659636634425,0.323838283896864
456,0.4984106534950057,0.4964552461519078,0.5805986375561787,0.5635042530406984,0.49213876029774767,0.37045697146389006
457,0.472365533329191,0.5091215425963438,0.5131579271566841,0.7387791314378434,0.49223413699088475,0.47945880738930396
458,0.4704962332392905,0.5204969265880514,0.6376765423432899,0.5370765635346789,0.4912129642563168,0.6161626199242479
459,0.4234874286855455,0.5655963939213491,0.9118577670765913,0.6446313119936549,0.47463289180114976,0.1425083169109784
460,0.4307077068527074,0.5613114305222544,0.9151316674140182,0.5620456446078113,0.46735126327793897,0.10518360890555631
461,0.4248374534681618,0.5613747955951051,0.8532743771964562,0.568884861308827,0.47266397867505866,0.28624813355915585
462,0.4591585425319893,0.5356175318777577,0.8102791055835319,0.581205032328154,0.4809839090902778,0.46573660149808055
463,0.40915402766935205,0.5622665143476597,0.6943902491206939,0.514334553776528,0.4787856838512222,0.13301500943326905
464,0.40567824773017963,0.565034770033337,0.6260549314721611,0.5818195816827443,0.49108164199405724,0.669895485695125
465,0.46161850238324115,0.5278425885366083,0.6979393298452595,0.7624277922999251,0.4800495537112464,0.7059979980888856
466,0.42008722206311744,0.5655375007366192,0.8189148105380698,0.47705685788134616,0.4834643092495386,0.20923796133413536
467,0.36831148513750617,0.5998243851427411,0.8127415857183463,0.3185743945756835,0.48115125519013674,0.4322033130091163
468,0.492147709073166,0.5059066121502158,0.6576988489063923,0.5756543757757602,0.4851709906273448,0.5019201519242258
469,0.40246023962982164,0.565377600580817,0.6584097525520726,0.5516005880848273,0.4830886107761167,0.2766063500428602
470,0.43966799675442186,0.5406835666236318,0.6636245864335542,0.3906987323860867,0.48447066843067976,0.22984223764514802
471,0.4365134828513115,0.5440206167856444,0.6725704436505948,0.7323039902258494,0.48219480493685746,0.1774270112233831
472,0.4498243116897684,0.5329747315115231,0.6428401716383763,0.5592927253127592,0.48280680070574755,0.18508235891403552
473,0.3809733713297131,0.5858226836590821,0.7504863440312263,0.4158325365819987,0.480178055982293,0.7100898447194611
474,0.426223800258655,0.548702520244702,0.6162470442829073,0.6499067641305779,0.4890813831944722,0.12558704364327983
475,0.39436329625605127,0.5761815390352173,0.709081188243806,0.3880786169394379,0.4850551613527853,0.7777355952225612
476,0.45555779811300107,0.523676351685926,0.567457232046143,0.4814820345118181,0.48951058908195705,0.4897786539546358
477,0.4401552369839268,0.5372192508784353,0.6121111759730512,0.4645317696068205,0.4869688238165227,0.6488511459564558
478,0.42279174802328856,0.5487614087649544,0.6093168335548274,0.6559884014642245,0.4859540704457569,0.2078464440996422
479,0.44766316611680324,0.536855103162373,0.6714268082599559,0.5839150752241475,0.4877570591250589,0.2658516388580611
480,0.4601784551233485,0.5150652322614424,0.4740741857772546,0.5451245376149099,0.49928103159499865,0.4725605924921024
481,0.4498393953566722,0.5206660634287765,0.4716122574355198,0.5299017216601627,0.4982693336745911,0.3912171558182275
482,0.4342708009792786,0.5405133955360306,0.6077325241110068,0.5719198146046797,0.4894769580234049,0.5504482332795319
483,0.40845543147354524,0.5499352839012568,0.47658052671171125,0.46185213463644603,0.4941877447184314,0.37956475438510184
484,0.5072193522950881,0.4919285370740711,0.6127871476394435,0.8452125357828525,0.4905405163960891,0.33645770096590727
485,0.4527917810889037,0.5257222505278886,0.5729519769651182,0.4231785788778076,0.4883813877081734,0.39053521030594085
486,0.4339694706731467,0.5423600961553624,0.6309256434044235,0.7165639157767096,0.4880683266051872,0.6756440966437808
487,0.4052755683711366,0.5664169372016663,0.7314991634207186,0.5154272811686956,0.4797017615875978,0.3171915657607797
488,0.4065544319694459,0.5612464296487012,0.64804623974546,0.607121518994359,0.4785936340952186,0.3043182271927145
489,0.4044088455729848,0.5684144390729288,0.7401523853876943,0.5205521256956114,0.47945725234175013,0.4205650549781022
490,0.43714100296859343,0.5447787611877183,0.704925955390322,0.6214128800585698,0.4835668374375935,0.405442329400663
491,0.4302887865038597,0.5494087108680649,0.6898321403236253,0.4669843918973489,0.4848174465980359,0.5865202843966528
492,0.4041039147613361,0.5665027420788982,0.684243461514475,0.7781362636591741,0.4863546782894257,0.4271331658654889
493,0.4033935805600675,0.5608127201251674,0.5301526891951575,0.15860512146284886,0.4951270610376424,0.46863035622099947
494,0.37045151840623913,0.5636098894032503,0.3026318873140672,0.07410383186239895,0.4911323247152118,0.35382999893441025
495,0.46209738369173803,0.5204800463021717,0.4816458886827437,0.7399475709275705,0.49712591836764847,0.91378049384934
496,0.44410858853891827,0.5389279539743329,0.7019719409293771,0.2623988253068158,0.48116771133118497,0.7674191819122571
497,0.4025515999666019,0.5750296082929156,0.746926440673775,0.3967088512665128,0.4824412295386573,0.7048433888773669
498,0.38235341622777325,0.5857649782045584,0.7237155445951261,0.5061516324201669,0.4827019969985519,0.7469298318627471
499,0.41195513739295103,0.5593147275313699,0.6375114666910192,0.551534009967579,0.485609968940942,0.72793895194692
